Date;Hour;Open;Close;High;Low;Volume
2022/04/20;9:30:00;13.69;13.68;13.71;13.67;3400
2022/04/20;9:31:00;13.68;13.64;13.69;13.62;2180
2022/04/20;9:32:00;13.65;13.68;13.68;13.63;6037
2022/04/20;9:33:00;13.68;13.69;13.7;13.67;4495
2022/04/20;9:34:00;13.7;13.69;13.72;13.69;1409
2022/04/20;9:35:00;13.69;13.7;13.7;13.67;700
2022/04/20;9:36:00;13.7;13.71;13.73;13.7;505
2022/04/20;9:37:00;13.71;13.67;13.71;13.67;690
2022/04/20;9:38:00;13.68;13.68;13.7;13.67;799
2022/04/20;9:39:00;13.68;13.69;13.7;13.67;558
2022/04/20;9:40:00;13.69;13.73;13.74;13.69;914
2022/04/20;9:41:00;13.73;13.75;13.75;13.72;747
2022/04/20;9:42:00;13.75;13.75;13.76;13.73;1136
2022/04/20;9:43:00;13.76;13.78;13.78;13.75;374
2022/04/20;9:44:00;13.78;13.81;13.81;13.77;1205
2022/04/20;9:45:00;13.81;13.83;13.84;13.8;792
2022/04/20;9:46:00;13.83;13.83;13.86;13.82;644
2022/04/20;9:47:00;13.83;13.83;13.88;13.82;1851
2022/04/20;9:48:00;13.83;13.87;13.87;13.82;1496
2022/04/20;9:49:00;13.87;13.87;13.88;13.86;680
2022/04/20;9:50:00;13.87;13.84;13.88;13.83;670
2022/04/20;9:51:00;13.83;13.84;13.85;13.83;1554
2022/04/20;9:52:00;13.85;13.87;13.88;13.84;956
2022/04/20;9:53:00;13.86;13.88;13.88;13.86;332
2022/04/20;9:54:00;13.88;13.86;13.88;13.86;357
2022/04/20;9:55:00;13.86;13.87;13.87;13.85;181
2022/04/20;9:56:00;13.87;13.86;13.9;13.86;699
2022/04/20;9:57:00;13.86;13.92;13.93;13.86;1148
2022/04/20;9:58:00;13.91;13.9;13.92;13.88;561
2022/04/20;9:59:00;13.89;13.87;13.9;13.86;870
2022/04/20;10:00:00;13.87;13.86;13.9;13.83;1615
2022/04/20;10:01:00;13.86;13.9;13.91;13.85;739
2022/04/20;10:02:00;13.91;13.9;13.91;13.88;388
2022/04/20;10:03:00;13.9;13.9;13.92;13.9;248
2022/04/20;10:04:00;13.9;13.88;13.9;13.88;319
2022/04/20;10:05:00;13.88;13.89;13.91;13.88;377
2022/04/20;10:06:00;13.89;13.9;13.91;13.89;62
2022/04/20;10:07:00;13.9;13.91;13.91;13.88;352
2022/04/20;10:08:00;13.91;13.91;13.93;13.9;258
2022/04/20;10:09:00;13.91;13.89;13.91;13.89;174
2022/04/20;10:10:00;13.89;13.89;13.9;13.88;161
2022/04/20;10:11:00;13.88;13.89;13.89;13.87;1123
2022/04/20;10:12:00;13.89;13.88;13.9;13.86;1413
2022/04/20;10:13:00;13.87;13.84;13.87;13.84;538
2022/04/20;10:14:00;13.85;13.85;13.88;13.84;210
2022/04/20;10:15:00;13.85;13.84;13.85;13.83;782
2022/04/20;10:16:00;13.84;13.84;13.84;13.82;342
2022/04/20;10:17:00;13.82;13.82;13.83;13.81;418
2022/04/20;10:18:00;13.81;13.84;13.84;13.81;442
2022/04/20;10:19:00;13.85;13.83;13.85;13.82;363
2022/04/20;10:20:00;13.83;13.79;13.83;13.78;593
2022/04/20;10:21:00;13.78;13.78;13.79;13.77;623
2022/04/20;10:22:00;13.79;13.8;13.8;13.78;163
2022/04/20;10:23:00;13.79;13.8;13.8;13.79;63
2022/04/20;10:24:00;13.81;13.85;13.86;13.81;569
2022/04/20;10:25:00;13.84;13.85;13.86;13.84;186
2022/04/20;10:26:00;13.85;13.83;13.85;13.82;173
2022/04/20;10:27:00;13.82;13.8;13.82;13.78;630
2022/04/20;10:28:00;13.81;13.8;13.81;13.79;202
2022/04/20;10:29:00;13.8;13.79;13.81;13.78;437
2022/04/20;10:30:00;13.78;13.83;13.83;13.78;519
2022/04/20;10:31:00;13.83;13.81;13.83;13.81;200
2022/04/20;10:32:00;13.81;13.8;13.81;13.75;739
2022/04/20;10:33:00;13.79;13.75;13.79;13.75;181
2022/04/20;10:34:00;13.75;13.76;13.77;13.75;689
2022/04/20;10:35:00;13.76;13.76;13.76;13.74;189
2022/04/20;10:36:00;13.76;13.74;13.76;13.74;335
2022/04/20;10:37:00;13.74;13.73;13.75;13.72;147
2022/04/20;10:38:00;13.72;13.73;13.74;13.72;151
2022/04/20;10:39:00;13.72;13.74;13.75;13.71;384
2022/04/20;10:40:00;13.73;13.71;13.73;13.71;339
2022/04/20;10:41:00;13.71;13.69;13.71;13.69;734
2022/04/20;10:42:00;13.7;13.72;13.72;13.69;228
2022/04/20;10:43:00;13.72;13.72;13.73;13.71;150
2022/04/20;10:44:00;13.72;13.72;13.73;13.71;274
2022/04/20;10:45:00;13.72;13.71;13.72;13.7;430
2022/04/20;10:46:00;13.71;13.72;13.73;13.71;282
2022/04/20;10:47:00;13.72;13.73;13.74;13.71;402
2022/04/20;10:48:00;13.74;13.73;13.74;13.72;351
2022/04/20;10:49:00;13.73;13.72;13.73;13.71;243
2022/04/20;10:50:00;13.71;13.71;13.73;13.71;106
2022/04/20;10:51:00;13.71;13.7;13.71;13.69;130
2022/04/20;10:52:00;13.69;13.68;13.7;13.67;207
2022/04/20;10:53:00;13.68;13.69;13.7;13.67;1115
2022/04/20;10:54:00;13.7;13.67;13.71;13.67;1752
2022/04/20;10:55:00;13.68;13.67;13.68;13.66;693
2022/04/20;10:56:00;13.68;13.69;13.69;13.67;784
2022/04/20;10:57:00;13.69;13.71;13.71;13.68;285
2022/04/20;10:58:00;13.7;13.7;13.71;13.69;790
2022/04/20;10:59:00;13.7;13.69;13.7;13.68;481
2022/04/20;11:00:00;13.69;13.75;13.75;13.69;564
2022/04/20;11:01:00;13.74;13.75;13.77;13.73;2972
2022/04/20;11:02:00;13.75;13.76;13.77;13.73;1766
2022/04/20;11:03:00;13.76;13.76;13.77;13.75;364
2022/04/20;11:04:00;13.75;13.78;13.78;13.75;261
2022/04/20;11:05:00;13.78;13.75;13.78;13.74;2201
2022/04/20;11:06:00;13.76;13.77;13.78;13.75;396
2022/04/20;11:07:00;13.76;13.78;13.78;13.76;285
2022/04/20;11:08:00;13.79;13.78;13.79;13.76;629
2022/04/20;11:09:00;13.77;13.77;13.78;13.77;460
2022/04/20;11:10:00;13.78;13.8;13.8;13.78;682
2022/04/20;11:11:00;13.79;13.8;13.81;13.78;278
2022/04/20;11:12:00;13.8;13.82;13.82;13.8;135
2022/04/20;11:13:00;13.83;13.82;13.83;13.81;405
2022/04/20;11:14:00;13.82;13.8;13.83;13.8;235
2022/04/20;11:15:00;13.81;13.83;13.83;13.8;175
2022/04/20;11:16:00;13.83;13.85;13.85;13.82;175
2022/04/20;11:17:00;13.84;13.83;13.84;13.83;312
2022/04/20;11:18:00;13.84;13.85;13.86;13.83;647
2022/04/20;11:19:00;13.85;13.85;13.86;13.84;390
2022/04/20;11:20:00;13.86;13.85;13.86;13.84;407
2022/04/20;11:21:00;13.84;13.85;13.86;13.84;100
2022/04/20;11:22:00;13.85;13.85;13.85;13.85;825
2022/04/20;11:23:00;13.86;13.86;13.87;13.85;551
2022/04/20;11:24:00;13.85;13.85;13.86;13.84;400
2022/04/20;11:25:00;13.86;13.85;13.87;13.84;380
2022/04/20;11:26:00;13.86;13.84;13.86;13.83;453
2022/04/20;11:27:00;13.85;13.86;13.86;13.84;101
2022/04/20;11:28:00;13.85;13.83;13.85;13.83;142
2022/04/20;11:29:00;13.83;13.82;13.83;13.81;355
2022/04/20;11:30:00;13.81;13.8;13.83;13.8;580
2022/04/20;11:31:00;13.8;13.79;13.81;13.78;233
2022/04/20;11:32:00;13.79;13.79;13.8;13.78;367
2022/04/20;11:33:00;13.78;13.78;13.8;13.78;161
2022/04/20;11:34:00;13.79;13.81;13.81;13.79;565
2022/04/20;11:35:00;13.8;13.78;13.8;13.78;824
2022/04/20;11:36:00;13.78;13.78;13.79;13.77;440
2022/04/20;11:37:00;13.78;13.78;13.79;13.77;48
2022/04/20;11:38:00;13.78;13.76;13.78;13.75;198
2022/04/20;11:39:00;13.76;13.78;13.78;13.76;205
2022/04/20;11:40:00;13.77;13.78;13.78;13.77;199
2022/04/20;11:41:00;13.77;13.76;13.78;13.76;259
2022/04/20;11:42:00;13.75;13.75;13.75;13.74;207
2022/04/20;11:43:00;13.75;13.74;13.76;13.74;127
2022/04/20;11:44:00;13.75;13.74;13.75;13.74;85
2022/04/20;11:45:00;13.74;13.75;13.75;13.72;452
2022/04/20;11:46:00;13.75;13.76;13.76;13.75;92
2022/04/20;11:47:00;13.76;13.78;13.78;13.75;205
2022/04/20;11:48:00;13.77;13.79;13.79;13.77;130
2022/04/20;11:49:00;13.78;13.78;13.79;13.77;209
2022/04/20;11:50:00;13.77;13.78;13.79;13.77;152
2022/04/20;11:51:00;13.78;13.79;13.79;13.77;354
2022/04/20;11:52:00;13.79;13.81;13.81;13.78;615
2022/04/20;11:53:00;13.81;13.81;13.83;13.81;481
2022/04/20;11:54:00;13.81;13.81;13.82;13.8;169
2022/04/20;11:55:00;13.81;13.8;13.81;13.79;244
2022/04/20;11:56:00;13.79;13.76;13.8;13.76;722
2022/04/20;11:57:00;13.76;13.78;13.78;13.76;187
2022/04/20;11:58:00;13.78;13.77;13.79;13.76;272
2022/04/20;11:59:00;13.78;13.77;13.78;13.77;209
2022/04/20;12:00:00;13.77;13.77;13.77;13.76;651
2022/04/20;12:01:00;13.77;13.77;13.78;13.76;202
2022/04/20;12:02:00;13.77;13.77;13.77;13.76;580
2022/04/20;12:03:00;13.77;13.76;13.78;13.76;28
2022/04/20;12:04:00;13.77;13.76;13.78;13.76;219
2022/04/20;12:05:00;13.77;13.75;13.77;13.75;906
2022/04/20;12:06:00;13.74;13.75;13.76;13.74;131
2022/04/20;12:07:00;13.76;13.77;13.78;13.76;215
2022/04/20;12:08:00;13.78;13.83;13.83;13.77;208
2022/04/20;12:09:00;13.83;13.81;13.84;13.81;241
2022/04/20;12:10:00;13.81;13.83;13.84;13.8;461
2022/04/20;12:11:00;13.83;13.85;13.86;13.83;712
2022/04/20;12:12:00;13.86;13.86;13.87;13.85;115
2022/04/20;12:13:00;13.87;13.86;13.88;13.85;261
2022/04/20;12:14:00;13.85;13.86;13.87;13.85;186
2022/04/20;12:15:00;13.86;13.86;13.87;13.86;245
2022/04/20;12:16:00;13.86;13.87;13.87;13.85;101
2022/04/20;12:17:00;13.87;13.85;13.87;13.85;25
2022/04/20;12:18:00;13.85;13.85;13.86;13.84;268
2022/04/20;12:19:00;13.84;13.85;13.85;13.83;93
2022/04/20;12:20:00;13.85;13.86;13.86;13.85;75
2022/04/20;12:21:00;13.86;13.88;13.88;13.85;221
2022/04/20;12:22:00;13.87;13.85;13.87;13.84;114
2022/04/20;12:23:00;13.85;13.87;13.87;13.85;135
2022/04/20;12:24:00;13.87;13.86;13.88;13.86;134
2022/04/20;12:25:00;13.87;13.86;13.87;13.85;43
2022/04/20;12:26:00;13.86;13.86;13.87;13.86;164
2022/04/20;12:27:00;13.87;13.88;13.88;13.86;122
2022/04/20;12:28:00;13.87;13.86;13.89;13.86;573
2022/04/20;12:29:00;13.87;13.87;13.87;13.86;20
2022/04/20;12:30:00;13.87;13.86;13.88;13.85;588
2022/04/20;12:31:00;13.85;13.84;13.86;13.83;352
2022/04/20;12:32:00;13.84;13.81;13.84;13.8;1100
2022/04/20;12:33:00;13.8;13.81;13.81;13.8;434
2022/04/20;12:34:00;13.81;13.8;13.82;13.8;238
2022/04/20;12:35:00;13.81;13.79;13.81;13.79;608
2022/04/20;12:36:00;13.79;13.78;13.79;13.77;130
2022/04/20;12:37:00;13.78;13.78;13.78;13.76;241
2022/04/20;12:38:00;13.77;13.78;13.78;13.76;220
2022/04/20;12:39:00;13.78;13.78;13.8;13.78;184
2022/04/20;12:40:00;13.79;13.79;13.79;13.77;260
2022/04/20;12:41:00;13.79;13.8;13.8;13.79;97
2022/04/20;12:42:00;13.79;13.8;13.8;13.79;302
2022/04/20;12:43:00;13.79;13.79;13.8;13.79;96
2022/04/20;12:44:00;13.79;13.79;13.79;13.78;305
2022/04/20;12:45:00;13.78;13.77;13.78;13.76;112
2022/04/20;12:46:00;13.76;13.77;13.77;13.75;97
2022/04/20;12:47:00;13.76;13.76;13.77;13.75;387
2022/04/20;12:48:00;13.77;13.75;13.77;13.74;909
2022/04/20;12:49:00;13.76;13.76;13.77;13.75;127
2022/04/20;12:50:00;13.75;13.73;13.76;13.73;371
2022/04/20;12:51:00;13.74;13.74;13.75;13.73;303
2022/04/20;12:52:00;13.74;13.72;13.75;13.72;503
2022/04/20;12:53:00;13.71;13.73;13.74;13.71;100
2022/04/20;12:54:00;13.73;13.74;13.74;13.73;371
2022/04/20;12:55:00;13.73;13.73;13.74;13.73;15
2022/04/20;12:56:00;13.73;13.74;13.75;13.72;326
2022/04/20;12:57:00;13.75;13.76;13.76;13.75;213
2022/04/20;12:58:00;13.76;13.76;13.76;13.75;58
2022/04/20;12:59:00;13.76;13.75;13.77;13.74;309
2022/04/20;13:00:00;13.75;13.73;13.76;13.73;1060
2022/04/20;13:01:00;13.72;13.74;13.75;13.72;482
2022/04/20;13:02:00;13.75;13.73;13.75;13.72;1983
2022/04/20;13:03:00;13.73;13.72;13.74;13.72;1056
2022/04/20;13:04:00;13.72;13.72;13.73;13.7;648
2022/04/20;13:05:00;13.72;13.71;13.72;13.71;178
2022/04/20;13:06:00;13.72;13.74;13.74;13.72;404
2022/04/20;13:07:00;13.74;13.74;13.75;13.73;219
2022/04/20;13:08:00;13.75;13.77;13.79;13.74;1970
2022/04/20;13:09:00;13.77;13.77;13.78;13.75;171
2022/04/20;13:10:00;13.77;13.76;13.77;13.75;171
2022/04/20;13:11:00;13.76;13.75;13.77;13.75;45
2022/04/20;13:12:00;13.76;13.73;13.76;13.72;169
2022/04/20;13:13:00;13.72;13.71;13.72;13.71;1237
2022/04/20;13:14:00;13.71;13.72;13.72;13.7;321
2022/04/20;13:15:00;13.72;13.7;13.72;13.69;232
2022/04/20;13:16:00;13.7;13.69;13.7;13.69;94
2022/04/20;13:17:00;13.69;13.72;13.73;13.69;1305
2022/04/20;13:18:00;13.73;13.74;13.75;13.72;181
2022/04/20;13:19:00;13.75;13.75;13.76;13.74;100
2022/04/20;13:20:00;13.76;13.75;13.76;13.75;369
2022/04/20;13:21:00;13.75;13.76;13.77;13.75;74
2022/04/20;13:22:00;13.75;13.74;13.76;13.73;885
2022/04/20;13:23:00;13.74;13.75;13.76;13.74;122
2022/04/20;13:24:00;13.74;13.74;13.75;13.74;100
2022/04/20;13:25:00;13.75;13.77;13.77;13.74;403
2022/04/20;13:26:00;13.77;13.77;13.78;13.76;317
2022/04/20;13:27:00;13.77;13.76;13.77;13.76;11
2022/04/20;13:28:00;13.77;13.75;13.77;13.75;108
2022/04/20;13:29:00;13.76;13.76;13.77;13.75;1233
2022/04/20;13:30:00;13.76;13.76;13.76;13.75;23
2022/04/20;13:31:00;13.75;13.75;13.75;13.74;2310
2022/04/20;13:32:00;13.75;13.77;13.77;13.75;372
2022/04/20;13:33:00;13.77;13.77;13.79;13.76;601
2022/04/20;13:34:00;13.77;13.76;13.78;13.75;314
2022/04/20;13:35:00;13.75;13.73;13.75;13.73;179
2022/04/20;13:36:00;13.74;13.75;13.75;13.73;162
2022/04/20;13:37:00;13.74;13.74;13.75;13.73;161
2022/04/20;13:38:00;13.74;13.74;13.74;13.73;39
2022/04/20;13:39:00;13.75;13.74;13.75;13.74;10
2022/04/20;13:40:00;13.75;13.73;13.75;13.72;422
2022/04/20;13:41:00;13.73;13.73;13.73;13.72;170
2022/04/20;13:42:00;13.73;13.72;13.73;13.72;56
2022/04/20;13:43:00;13.72;13.7;13.73;13.69;694
2022/04/20;13:44:00;13.7;13.69;13.7;13.69;291
2022/04/20;13:45:00;13.69;13.7;13.7;13.68;348
2022/04/20;13:46:00;13.7;13.68;13.7;13.68;460
2022/04/20;13:47:00;13.68;13.66;13.69;13.66;202
2022/04/20;13:48:00;13.66;13.69;13.69;13.66;305
2022/04/20;13:49:00;13.68;13.73;13.73;13.68;703
2022/04/20;13:50:00;13.73;13.74;13.74;13.72;422
2022/04/20;13:51:00;13.73;13.74;13.75;13.73;215
2022/04/20;13:52:00;13.74;13.74;13.75;13.73;90
2022/04/20;13:53:00;13.75;13.75;13.75;13.74;85
2022/04/20;13:54:00;13.74;13.75;13.75;13.74;97
2022/04/20;13:55:00;13.75;13.75;13.76;13.75;255
2022/04/20;13:56:00;13.75;13.74;13.76;13.74;64
2022/04/20;13:57:00;13.74;13.73;13.74;13.73;230
2022/04/20;13:58:00;13.73;13.72;13.73;13.72;200
2022/04/20;13:59:00;13.72;13.71;13.73;13.71;207
2022/04/20;14:00:00;13.72;13.73;13.73;13.71;234
2022/04/20;14:01:00;13.72;13.7;13.73;13.69;438
2022/04/20;14:02:00;13.69;13.73;13.73;13.69;336
2022/04/20;14:03:00;13.73;13.73;13.74;13.72;163
2022/04/20;14:04:00;13.72;13.71;13.73;13.71;21
2022/04/20;14:05:00;13.71;13.71;13.72;13.71;18
2022/04/20;14:06:00;13.71;13.72;13.72;13.7;7
2022/04/20;14:07:00;13.72;13.73;13.73;13.71;577
2022/04/20;14:08:00;13.73;13.73;13.74;13.72;62
2022/04/20;14:09:00;13.73;13.72;13.73;13.72;277
2022/04/20;14:10:00;13.73;13.73;13.73;13.72;234
2022/04/20;14:11:00;13.73;13.72;13.74;13.72;234
2022/04/20;14:12:00;13.73;13.73;13.74;13.72;137
2022/04/20;14:13:00;13.74;13.76;13.76;13.73;258
2022/04/20;14:14:00;13.76;13.77;13.77;13.75;382
2022/04/20;14:15:00;13.76;13.75;13.77;13.75;212
2022/04/20;14:16:00;13.75;13.76;13.76;13.75;77
2022/04/20;14:17:00;13.77;13.78;13.79;13.76;470
2022/04/20;14:18:00;13.78;13.8;13.8;13.77;323
2022/04/20;14:19:00;13.8;13.81;13.82;13.8;326
2022/04/20;14:20:00;13.82;13.82;13.82;13.81;172
2022/04/20;14:21:00;13.81;13.81;13.82;13.8;352
2022/04/20;14:22:00;13.81;13.82;13.82;13.81;77
2022/04/20;14:23:00;13.81;13.8;13.82;13.8;814
2022/04/20;14:24:00;13.81;13.81;13.82;13.8;145
2022/04/20;14:25:00;13.81;13.83;13.83;13.81;312
2022/04/20;14:26:00;13.83;13.81;13.84;13.81;601
2022/04/20;14:27:00;13.82;13.83;13.83;13.81;154
2022/04/20;14:28:00;13.83;13.83;13.83;13.82;184
2022/04/20;14:29:00;13.83;13.83;13.84;13.82;71
2022/04/20;14:30:00;13.83;13.85;13.85;13.83;293
2022/04/20;14:31:00;13.84;13.83;13.84;13.82;189
2022/04/20;14:32:00;13.83;13.85;13.85;13.83;146
2022/04/20;14:33:00;13.85;13.84;13.86;13.84;564
2022/04/20;14:34:00;13.85;13.85;13.85;13.84;157
2022/04/20;14:35:00;13.85;13.87;13.88;13.85;134
2022/04/20;14:36:00;13.88;13.89;13.91;13.88;501
2022/04/20;14:37:00;13.89;13.89;13.9;13.88;242
2022/04/20;14:38:00;13.89;13.89;13.9;13.88;61
2022/04/20;14:39:00;13.9;13.89;13.91;13.89;376
2022/04/20;14:40:00;13.9;13.9;13.91;13.89;489
2022/04/20;14:41:00;13.89;13.89;13.9;13.88;453
2022/04/20;14:42:00;13.89;13.91;13.91;13.89;190
2022/04/20;14:43:00;13.9;13.91;13.92;13.9;262
2022/04/20;14:44:00;13.91;13.91;13.91;13.89;171
2022/04/20;14:45:00;13.91;13.91;13.92;13.9;263
2022/04/20;14:46:00;13.91;13.91;13.92;13.9;108
2022/04/20;14:47:00;13.9;13.88;13.91;13.88;395
2022/04/20;14:48:00;13.89;13.87;13.89;13.87;219
2022/04/20;14:49:00;13.87;13.89;13.9;13.87;296
2022/04/20;14:50:00;13.89;13.89;13.9;13.89;105
2022/04/20;14:51:00;13.9;13.92;13.93;13.89;269
2022/04/20;14:52:00;13.93;13.95;13.95;13.93;411
2022/04/20;14:53:00;13.95;13.94;13.96;13.94;214
2022/04/20;14:54:00;13.95;13.99;14.0;13.94;1048
2022/04/20;14:55:00;13.99;14.0;14.02;13.99;1033
2022/04/20;14:56:00;13.99;13.99;14.0;13.99;231
2022/04/20;14:57:00;14.0;13.96;14.0;13.96;403
2022/04/20;14:58:00;13.96;13.96;13.97;13.95;618
2022/04/20;14:59:00;13.97;13.96;13.98;13.96;808
2022/04/20;15:00:00;13.97;13.94;13.97;13.93;1185
2022/04/20;15:01:00;13.94;13.92;13.95;13.89;1214
2022/04/20;15:02:00;13.92;13.9;13.93;13.9;349
2022/04/20;15:03:00;13.91;13.9;13.92;13.9;153
2022/04/20;15:04:00;13.9;13.91;13.91;13.89;259
2022/04/20;15:05:00;13.91;13.92;13.92;13.9;156
2022/04/20;15:06:00;13.92;13.92;13.94;13.91;1736
2022/04/20;15:07:00;13.92;13.91;13.93;13.91;175
2022/04/20;15:08:00;13.91;13.93;13.94;13.9;463
2022/04/20;15:09:00;13.92;13.9;13.93;13.89;420
2022/04/20;15:10:00;13.89;13.91;13.91;13.88;397
2022/04/20;15:11:00;13.9;13.91;13.92;13.9;231
2022/04/20;15:12:00;13.9;13.86;13.91;13.86;260
2022/04/20;15:13:00;13.86;13.84;13.87;13.83;907
2022/04/20;15:14:00;13.84;13.85;13.86;13.84;919
2022/04/20;15:15:00;13.85;13.87;13.87;13.84;351
2022/04/20;15:16:00;13.86;13.85;13.87;13.84;635
2022/04/20;15:17:00;13.85;13.85;13.85;13.83;430
2022/04/20;15:18:00;13.85;13.83;13.85;13.83;131
2022/04/20;15:19:00;13.83;13.85;13.85;13.83;71
2022/04/20;15:20:00;13.85;13.84;13.86;13.84;159
2022/04/20;15:21:00;13.84;13.85;13.85;13.84;69
2022/04/20;15:22:00;13.84;13.86;13.87;13.84;365
2022/04/20;15:23:00;13.86;13.85;13.86;13.85;144
2022/04/20;15:24:00;13.84;13.84;13.86;13.83;110
2022/04/20;15:25:00;13.84;13.81;13.84;13.8;318
2022/04/20;15:26:00;13.8;13.81;13.82;13.79;791
2022/04/20;15:27:00;13.82;13.81;13.82;13.79;273
2022/04/20;15:28:00;13.82;13.84;13.84;13.82;235
2022/04/20;15:29:00;13.84;13.83;13.85;13.82;123
2022/04/20;15:30:00;13.82;13.84;13.84;13.82;185
2022/04/20;15:31:00;13.84;13.83;13.85;13.83;264
2022/04/20;15:32:00;13.84;13.84;13.84;13.82;697
2022/04/20;15:33:00;13.84;13.88;13.88;13.84;307
2022/04/20;15:34:00;13.88;13.88;13.88;13.85;471
2022/04/20;15:35:00;13.88;13.88;13.89;13.87;384
2022/04/20;15:36:00;13.89;13.85;13.89;13.85;261
2022/04/20;15:37:00;13.85;13.86;13.86;13.83;246
2022/04/20;15:38:00;13.86;13.84;13.87;13.84;150
2022/04/20;15:39:00;13.83;13.84;13.84;13.82;244
2022/04/20;15:40:00;13.84;13.84;13.85;13.82;273
2022/04/20;15:41:00;13.83;13.83;13.84;13.82;106
2022/04/20;15:42:00;13.82;13.84;13.85;13.81;309
2022/04/20;15:43:00;13.84;13.83;13.85;13.83;208
2022/04/20;15:44:00;13.84;13.82;13.84;13.81;266
2022/04/20;15:45:00;13.81;13.81;13.82;13.79;588
2022/04/20;15:46:00;13.8;13.78;13.8;13.77;377
2022/04/20;15:47:00;13.78;13.75;13.78;13.75;691
2022/04/20;15:48:00;13.75;13.76;13.78;13.74;770
2022/04/20;15:49:00;13.77;13.78;13.78;13.75;370
2022/04/20;15:50:00;13.78;13.81;13.85;13.76;1883
2022/04/20;15:51:00;13.81;13.85;13.85;13.81;237
2022/04/20;15:52:00;13.85;13.85;13.87;13.83;342
2022/04/20;15:53:00;13.85;13.85;13.88;13.85;306
2022/04/20;15:54:00;13.86;13.88;13.9;13.85;1113
2022/04/20;15:55:00;13.88;13.9;13.91;13.87;3195
2022/04/20;15:56:00;13.91;13.92;13.93;13.9;458
2022/04/20;15:57:00;13.93;13.9;13.93;13.89;1641
2022/04/20;15:58:00;13.9;13.9;13.91;13.89;634
2022/04/20;15:59:00;13.9;13.9;13.93;13.88;2358
